id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
U14,120.633119808367,130.198424180308,111.067815436426,0.853065742812764,-0.229271165565254,0.589733660571752,1
LTR105_Mam,81.0085653985856,44.9811912585444,117.035939538627,2.6018861720652,1.37955784807064,0.131695701617659,1
Tigger19b,1454.51938089661,1332.33519019665,1576.70357159656,1.18341359081257,0.242954368804001,0.32731373974902,1
Helitron3Na_Mam,218.663065659994,229.658062893484,207.668068426504,0.9042489769794,-0.145208034196062,0.578144568792343,1
L1PA2,601.777941257006,607.970911123928,595.584971390084,0.979627413898888,-0.0296949480346854,0.98379943822003,1
L1PA5,1953.14245062465,1966.76054791983,1939.52435332948,0.986151748559754,-0.0201184299783218,0.980911269057385,1
L1PA4,1465.69792672901,1363.7439140145,1567.65193944352,1.14952075923754,0.201032519973989,0.462963114982637,1
L1PA7,4598.96764268285,4425.46414945398,4772.47113591173,1.07841143318279,0.108907696985411,0.344728765734846,1
L1PA6,16603.5781314593,19117.4262204556,14089.7300424629,0.737009777361501,-0.440244336276129,0.00563182021766023,0.332840574863719
L1PA8,1663.65215689701,1688.02116573758,1639.28314805644,0.971127128811892,-0.0422679258123027,1,1
MER90,147.68250684039,118.36928632525,176.99572735553,1.49528423166453,0.580419745719195,0.666695436229746,1
MER94,954.26712020176,1054.21275537607,854.32148502745,0.810388112523536,-0.303315083296594,0.521524364068584,1
MER11A,259.035766541876,274.312253424432,243.759279659321,0.88861972666661,-0.170361926476426,0.703724211096306,1
LTR65,170.889724830533,105.452843224403,236.326606436662,2.24106433938212,1.16418406820354,0.0483575369393529,0.752086956083094
LTR64,98.2547436225014,68.9989087538948,127.510578491108,1.84800862497569,0.885971490076814,0.334437006069194,1
LTR1B,303.528181447824,276.853829973263,330.202532922384,1.19269627931199,0.254226706808009,0.552708857590706,1
LTR1D,61.4878359904708,71.2748881876824,51.7007837932591,0.725371657646373,-0.463207718715987,0.745182685450535,1
LTR1E,28.3587817365696,21.7762020038502,34.941361469289,1.60456637310358,0.682183468128215,0.64613486794254,1
LTR1F,7.57492122014771,5.5054541135162,9.64438832677922,1.75178797750792,0.808828173165113,0.850165616030621,1
LTR62,42.4966233933117,60.8021311961741,24.1911155904492,0.397866244398541,-1.32964459119278,0.411803318381201,1
MER41B,391.515762164776,462.155740508479,320.875783821072,0.694302278855249,-0.526364188193476,0.21891317786142,1
MER5B,4922.45546662043,4958.69899727115,4886.2119359697,0.985381838796558,-0.021245212763947,0.910495352039636,1
MER67A,68.3038862539712,71.4680789154321,65.1396935925103,0.911451582035525,-0.133762075169906,0.920132771917439,1
hAT-N1_Mam,163.44970644648,201.482292258079,125.41712063488,0.622472174746916,-0.683918746464636,0.242041884816821,1
LTR68,32.5064404897884,16.7909393456807,48.2219416338961,2.87190255655952,1.52200679945578,0.29173793271637,1
MER5C,344.53261259278,351.033214997728,338.032010187832,0.962963035250153,-0.0544476757229191,0.900943755240664,1
AluSg,4750.39018108513,5038.00093345636,4462.7794287139,0.88582346205565,-0.17490888571666,0.212033135221291,1
MER54B,46.5851365921463,36.6091827532515,56.5610904310411,1.54499735250215,0.627604365938525,0.706294550252871,1
MER70A,69.916203558366,74.3760542549337,65.4563528617984,0.880072941721783,-0.184304993524641,0.893766640678483,1
Tigger17c,362.734719171037,297.242665673994,428.22677266808,1.44066388214182,0.526733783028277,0.248126349324003,1
LTR10F,54.3023810896193,45.6386712164571,62.9660909627816,1.37966529884587,0.464318317538328,0.559549911685486,1
LTR24B,174.033407942835,93.5568003694206,254.51001551625,2.72037964649588,1.44380800290819,0.0123150911837728,0.46956250900708
MER97c,15.181542415933,24.9877169034013,5.37536792846466,0.215120410930098,-2.21678367867769,0.2336560562527,1
L1MD3,1310.93068111804,1131.75251384398,1490.10884839211,1.31663842594966,0.396859208381763,0.0652532387225996,0.8527727400384
L1MD2,3455.20308045291,3462.3598953021,3448.04626560371,0.995865932447457,-0.00597656103980411,0.949477072667151,1
L1MD1,1930.98292016828,1785.6491315823,2076.31670875425,1.16277978245053,0.217577892297204,0.334803477215787,1
HERV17-int,444.229163713058,477.974657561458,410.483669864659,0.858797978869579,-0.21960929898442,0.619216595385689,1
LTR1C1,7.48495484965243,12.2030609177505,2.76684878155435,0.226733997330924,-2.1409273645791,0.57171347822955,1
MER70B,16.392039662342,1.83515137117207,30.9489279535119,16.8645096201223,4.07591846370866,0.0890228087674281,0.93086407451181
LTR84a,97.2996549176595,108.31389622881,86.2854136065094,0.796623670745205,-0.328029746544343,0.611731167327445,1
LTR84b,199.040874365887,198.395607468287,199.686141263487,1.00650485064498,0.00935412505069636,0.972556688969657,1
UCON6,171.395616333257,195.001337349142,147.789895317371,0.757891701290022,-0.399936385243458,0.544139783109945,1
tRNA-Gly-GGG,4.58965984670136,1.11626780070572,8.06305189269699,7.22322357376915,2.85264282547753,0.626119993614121,1
MLT1G1-int,47.3422404030338,50.09824103191,44.5862397741577,0.889976151972254,-0.168161417114313,0.924270194637554,1
MER77B,360.824685433575,457.217400185405,264.431970681746,0.578350628332423,-0.7899836949153,0.065037848764323,0.8527727400384
Tigger17b,14.5462847133861,17.7085150312667,11.3840543955055,0.642857652118512,-0.637428777735309,0.911628661959774,1
