id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
MamRep1151,699.670963249951,1174.80855977753,224.533366722377,0.191123366316719,-2.38742392510947,0.000124220547419411,0.00764283262806797
MER20,6267.23951906965,6299.41437422943,6235.06466390988,0.989784810698785,-0.014813192203238,0.948255264507034,0.99398514479724
LTR30,86.3515437113403,122.034787048031,50.6683003746494,0.415195548747154,-1.26813711803846,0.107325398049505,0.602482189545324
LTR7,552.943678116665,711.276772421876,394.610583811454,0.554791888490633,-0.849981400448427,0.00453409033444679,0.112135102451404
LTR16E2,493.529381245112,563.870230458145,423.188532032079,0.750506959177891,-0.414062645393319,0.186078874602308,0.759616677153624
LTR16E1,418.838992339618,472.318384032101,365.359600647135,0.773545161482224,-0.370442572644889,0.280582230838457,0.851949682727678
LTR43B,31.895315617276,43.5840330118328,20.2065982227192,0.463623873844653,-1.1089732365014,0.364139218018919,0.891155223146191
MER49,1064.47256613999,1189.68756675825,939.257565521723,0.789499354087629,-0.340990009112117,0.127133049942366,0.654707204328751
MER48,36.1698694998152,33.9102598456649,38.4294791539656,1.13326996988136,0.180491583853465,0.910144884266075,0.986060583602448
LTR36,263.933281149962,297.42503827591,230.441524024014,0.774788583233677,-0.368125399378706,0.564596149350009,0.936756080044543
LTR40c,201.887489495951,141.053814556941,262.721164434961,1.86255979861435,0.897286744919479,0.0533729999097987,0.411193622381718
UCON49,32.3959856924436,42.1310273508024,22.6609440340848,0.537868299422165,-0.894675132199255,0.459148510908123,0.911686368534323
UCON105,113.882560852377,96.380478536032,131.384643168722,1.36318728817686,0.446983787500255,0.543383718209125,0.936756080044543
PRIMA4_LTR,99.3281488740312,132.673636855353,65.9826608927095,0.497330611089277,-1.00772286200217,0.149476837904465,0.698953694041276
HERVK22-int,1138.35419733887,1180.82951945667,1095.87887522107,0.928058502234353,-0.107712343173386,0.758656119673567,0.978451831128477
Tigger6a,557.494797614563,695.888634613433,419.100960615693,0.60225291773662,-0.731558616977447,0.0512038277323396,0.401726675296006
Tigger6b,44.6923176858826,32.7322752865531,56.652360085212,1.73077977590166,0.791422168132181,0.492288851120749,0.929702208336277
SVA_F,347.9811987197,385.734461072728,310.227936366672,0.804252582214011,-0.314279431940505,0.403873905972485,0.891937884838199
MER52D,154.310991648885,176.320144040504,132.301839257266,0.750350108759406,-0.414364189526426,0.462078580437401,0.913268733567679
L1MCb,276.756425230978,307.956892640216,245.55595782174,0.79737120256185,-0.326676592225087,0.407366604867857,0.893790354542876
L1MCc,855.053345025609,771.700504945751,938.406185105467,1.21602380598602,0.282171472565867,0.287164997277787,0.860758671327521
L1PB2,777.701797137967,789.381054731026,766.022539544908,0.970409075507801,-0.0433350519218564,0.930386027724172,0.992689630501015
L1MCa,1453.46214572434,1478.51198692024,1428.41230452844,0.966114794580627,-0.0497334733908797,0.804727925413571,0.978777124602608
L1PB4,1800.45505797525,1835.57196121087,1765.33815473963,0.961737372352918,-0.0562851128800786,0.809584924447401,0.978777124602608
MER72B,38.1036515407226,50.5201815042008,25.6871215772444,0.50845267796808,-0.975814587152085,0.412947513416141,0.893790354542876
MER102b,2054.55198946295,2072.93516466807,2036.16881425784,0.982263627422177,-0.0258178168529132,0.919050766122589,0.988060980349312
MER102c,1310.64227660136,1220.20533021941,1401.0792229833,1.14823234113505,0.199414596271429,0.276534006488452,0.847766478876603
MER102a,1196.92997683129,1320.82921483306,1073.03073882952,0.812391736024054,-0.299752530853684,0.164478028109351,0.720828851754597
LTR58,38.4815501572096,22.5626796167707,54.4004206976484,2.41107978403473,1.26967939134973,0.245208919062788,0.809743577357061
AluYa5,190.98942157405,215.013792747745,166.965050400355,0.776531813455514,-0.364883063804317,0.421148839260083,0.893790354542876
LTR53-int,288.104161940655,406.561220442812,169.647103438498,0.417273204890826,-1.26093581366367,0.00224023081697496,0.0707791844606414
AluYa8,24.8165555200701,24.2989608528155,25.3341501873247,1.04260220594533,0.0601888175144555,0.954596313026028,0.995098826657196
